SO Name,NESLI2 Wileyl Online Library Science Technology and Medicine 2012_2014,,,,,,,,,,,,,,,,,,,
SO Identifier,wiley_STM Collection_2012_2014_Nesli2,,,,,,,,,,,,,,,,,,,
Provider,Wiley,,,,,,,,,,,,,,,,,,,
Package Identifier,Science Technology and Medicine,,,,,,,,,,,,,,,,,,,
Package Name,Science Technology and Medicine,,,,,,,,,,,,,,,,,,,
Agreement Term Start Year,2012,,,,,,,,,,,,,,,,,,,
Agreement Term End Year,2014,,,,,,,,,,,,,,,,,,,
Consortium,NESLI2,,,,,,,,,,,,,,,,,,,
Number of Proprietary_ID columns,0,,,,,,,,,,,,,,,,,,,
Number of Platforms listed,2,,,,,,,,,,,,,,,,,,,
publication_title,print_identifier,online_identifier,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,title_id,embargo_info,coverage_depth,coverage_notes,publisher_name,DOI,platform_name,platform_role,platform_title_url,platform_name,platform_role,platform_title_url
THE BREAST JOURNAL,1075-122X,1524-4741,1997,3,,,,,,,,,,10.1111/(ISSN)1524-4741,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1524-4741,Wiley Online Library,administrative,
THE CANADIAN JOURNAL OF STATISTICS,0319-5724,1708-945X,1997,24,,,,,,,,,,10.1002/(ISSN)1708-945X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1708-945X,Wiley Online Library,administrative,
THE JOURNAL OF EUKARYOTIC MICROBIOLOGY,1066-5234,1550-7408,1997,44,,,,,,,,,,10.1111/(ISSN)1550-7408,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1550-7408,Wiley Online Library,administrative,
"THE JOURNAL OF LAW, MEDICINE & ETHICS",1073-1105,1748-720X,1997,25,,,,,,,,,,10.1111/(ISSN)1748-720X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1748-720X,Wiley Online Library,administrative,
THE JOURNAL OF PHYSIOLOGY,0022-3751,1469-7793,1997,501,,,,,,,,free back issues after 1 year back to 1997,,10.1111/(ISSN)1469-7793,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1469-7793,Wiley Online Library,administrative,
THE JOURNAL OF RURAL HEALTH,0890-765X,1748-0361,1997,8,,,,,,,,,,10.1111/(ISSN)1748-0361,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1748-0361,Wiley Online Library,administrative,
THE PLANT JOURNAL,0960-7412,1365-313X,1997,11,,,,,,,,free back issues after 1 year back to 1991,,10.1111/(ISSN)1365-313X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-313X,Wiley Online Library,administrative,
THERAPEUTIC APHERESIS AND DIALYSIS,1744-9979,1744-9987,1997,1,,,,,,,,,,10.1111/(ISSN)1744-9987,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-9987,Wiley Online Library,administrative,
TISSUE ANTIGENS,0001-2815,1399-0039,1997,49,,,,,,,,,,10.1111/(ISSN)1399-0039,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1399-0039,Wiley Online Library,administrative,
TRANSBOUNDARY AND EMERGING DISEASES,1865-1674,1865-1682,1997,44,,,,,,,,,,10.1111/(ISSN)1865-1682,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1865-1682,Wiley Online Library,administrative,
TRANSFUSION,0041-1132,1537-2995,1997,37,,,,,,,,,,10.1111/(ISSN)1537-2995,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1537-2995,Wiley Online Library,administrative,
TRANSFUSION MEDICINE,0958-7578,1365-3148,1997,7,,,,,,,,,,10.1111/(ISSN)1365-3148,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-3148,Wiley Online Library,administrative,
TRANSPLANT INTERNATIONAL,0934-0874,1432-2277,1997,10,,,,,,,,,,10.1111/(ISSN)1432-2277,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1432-2277,Wiley Online Library,administrative,
TROPICAL MEDICINE & INTERNATIONAL HEALTH,1360-2276,1365-3156,1997,2,,,,,,,,free back issues after 1 year back to 1996,,10.1111/(ISSN)1365-3156,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-3156,Wiley Online Library,administrative,
ULTRASOUND IN OBSTETRICS & GYNECOLOGY,0960-7692,1469-0705,1997,1,,,,,,,,free back issues after 12 months back to 1991,,10.1002/(ISSN)1469-0705,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1469-0705,Wiley Online Library,administrative,
VETERINARY ANAESTHESIA & ANALGESIA,1467-2987,1467-2995,1997,24,,,,,,,,,,10.1111/(ISSN)1467-2995,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-2995,Wiley Online Library,administrative,
VETERINARY CLINICAL PATHOLOGY,0275-6382,1939-165X,1997,28,,,,,,,,,,10.1111/(ISSN)1939-165X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1939-165X,Wiley Online Library,administrative,
VETERINARY DERMATOLOGY,0959-4493,1365-3164,1997,8,,,,,,,,,,10.1111/(ISSN)1365-3164,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-3164,Wiley Online Library,administrative,
VETERINARY RADIOLOGY & ULTRASOUND,1058-8183,1740-8261,1997,38,,,,,,,,,,10.1111/(ISSN)1740-8261,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1740-8261,Wiley Online Library,administrative,
VETERINARY SURGERY,0161-3499,1532-950X,1997,26,,,,,,,,,,10.1111/(ISSN)1532-950X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1532-950X,Wiley Online Library,administrative,
VOX SANGUINIS,0042-9007,1423-0410,1997,72,,,,,,,,,,10.1111/(ISSN)1423-0410,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1423-0410,Wiley Online Library,administrative,
WATER AND ENVIRONMENT JOURNAL,1747-6585,1747-6593,1997,11,,,,,,,,,,10.1111/(ISSN)1747-6593,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1747-6593,Wiley Online Library,administrative,
WEED RESEARCH,0043-1737,1365-3180,1997,37,,,,,,,,,,10.1111/(ISSN)1365-3180,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-3180,Wiley Online Library,administrative,
WOUND REPAIR AND REGENERATION,1067-1927,1524-475X,1997,5,,,,,,,,,,10.1111/(ISSN)1524-475X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1524-475X,Wiley Online Library,administrative,
XENOTRANSPLANTATION,0908-665X,1399-3089,1997,4,,,,,,,,,,10.1111/(ISSN)1399-3089,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1399-3089,Wiley Online Library,administrative,
ZOO BIOLOGY,0733-3188,1098-2361,1997,17,,,,,,,,,,10.1002/(ISSN)1098-2361,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1098-2361,Wiley Online Library,administrative,
ZOOLOGICA SCRIPTA,0300-3256,1463-6409,1997,26,,,,,,,,,,10.1111/(ISSN)1463-6409,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1463-6409,Wiley Online Library,administrative,
ZOOLOGICAL JOURNAL OF THE LINNEAN SOCIETY,0024-4082,1096-3642,1997,119,,,,,,,,,,10.1111/(ISSN)1096-3642,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1096-3642,Wiley Online Library,administrative,
ZOONOSES AND PUBLIC HEALTH,1863-1959,1863-2378,1997,44,,,,,,,,,,10.1111/(ISSN)1863-2378,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1863-2378,Wiley Online Library,administrative,
ADVANCED MATERIALS,0935-9648,1521-4095,1998,10,,,,,,,,,,10.1002/(ISSN)1521-4095,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4095,Wiley Online Library,administrative,
AICHE JOURNAL,0001-1541,1547-5905,1998,44,,,,,,,,,,10.1002/(ISSN)1547-5905,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1547-5905,Wiley Online Library,administrative,
ANGEWANDTE CHEMIE,0044-8249,1521-3757,1998,110,,,,,,,,,,10.1002/(ISSN)1521-3757,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3757,Wiley Online Library,administrative,
ANGEWANDTE CHEMIE INTERNATIONAL EDITION,1433-7851,1521-3773,1998,37,,,,,,,,,,10.1002/(ISSN)1521-3773,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3773,Wiley Online Library,administrative,
ANIMAL CONSERVATION,1367-9430,1469-1795,1998,1,,,,,,,,,,10.1111/(ISSN)1469-1795,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1469-1795,Wiley Online Library,administrative,
ANNALEN DER PHYSIK,0003-3804,1521-3889,1998,7,,,,,,,,,,10.1002/(ISSN)1521-3889,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3889,Wiley Online Library,administrative,
APPLIED VEGETATION SCIENCE,1402-2001,1654-109X,1998,1,,,,,,,,,,10.1111/(ISSN)1654-109X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1654-109X,Wiley Online Library,administrative,
ARCHIV DER PHARMAZIE,0365-6233,1521-4184,1998,331,,,,,,,,,,10.1002/(ISSN)1521-4184,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4184,Wiley Online Library,administrative,
BIOESSAYS,0265-9247,1521-1878,1998,20,,,,,,,,,,10.1002/(ISSN)1521-1878,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-1878,Wiley Online Library,administrative,
BIOMETRICAL JOURNAL,0323-3847,1521-4036,1998,40,,,,,,,,,,10.1002/(ISSN)1521-4036,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4036,Wiley Online Library,administrative,
BRITISH JOURNAL OF SURGERY,0007-1323,1365-2168,1998,85,,,,,,,,,,10.1002/(ISSN)1365-2168,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1365-2168,Wiley Online Library,administrative,
CHEMICAL ENGINEERING & TECHNOLOGY (CET),0930-7516,1521-4125,1998,21,,,,,,,,,,10.1002/(ISSN)1521-4125,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4125,Wiley Online Library,administrative,
CHEMICAL VAPOR DEPOSITION,0948-1907,1521-3862,1998,4,,,,,,,,,,10.1002/(ISSN)1521-3862,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3862,Wiley Online Library,administrative,
CHEMISTRY - A EUROPEAN JOURNAL,0947-6539,1521-3765,1998,4,,,,,,,,,,10.1002/(ISSN)1521-3765,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3765,Wiley Online Library,administrative,
"CLEAN - SOIL, AIR, WATER",1863-0650,1863-0669,1998,26,,,,,,,,,,10.1002/(ISSN)1863-0669,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1863-0669,Wiley Online Library,administrative,
CRYSTAL RESEARCH AND TECHNOLOGY,0232-1300,1521-4079,1998,33,,,,,,,,,,10.1002/(ISSN)1521-4079,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4079,Wiley Online Library,administrative,
DIVERSITY AND DISTRIBUTIONS,1366-9516,1472-4642,1998,4,,,,,,,,,,10.1111/(ISSN)1472-4642,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1472-4642,Wiley Online Library,administrative,
ECOLOGY LETTERS,1461-023X,1461-0248,1998,1,,,,,,,,,,10.1111/(ISSN)1461-0248,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1461-0248,Wiley Online Library,administrative,
ELECTROANALYSIS,1040-0397,1521-4109,1998,10,,,,,,,,,,10.1002/(ISSN)1521-4109,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4109,Wiley Online Library,administrative,
EUROPEAN JOURNAL OF IMMUNOLOGY,0014-2980,1521-4141,1998,28,,,,,,,,,,10.1002/(ISSN)1521-4141,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4141,Wiley Online Library,administrative,
EUROPEAN JOURNAL OF INORGANIC CHEMISTRY,1434-1948,1099-0682,1998,131,,,,,,,,,,10.1002/(ISSN)1099-0682c,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0682c,Wiley Online Library,administrative,
EUROPEAN JOURNAL OF LIPID SCIENCE AND TECHNOLOGY,1438-7697,1438-9312,1998,100,,,,,,,,,,10.1002/(ISSN)1438-9312,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1438-9312,Wiley Online Library,administrative,
EUROPEAN JOURNAL OF NEUROLOGY,1351-5101,1468-1331,1998,5,,,,,,,,,,10.1111/(ISSN)1468-1331,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-1331,Wiley Online Library,administrative,
EUROPEAN JOURNAL OF ORGANIC CHEMISTRY,1434-193X,1099-0690,1998,1998,,,,,,,,,,10.1002/(ISSN)1099-0690,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0690,Wiley Online Library,administrative,
FORTSCHRITTE DER PHYSIK/PROGRESS OF PHYSICS,0015-8208,1521-3978,1998,46,,,,,,,,,,10.1002/(ISSN)1521-3978,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3978,Wiley Online Library,administrative,
GLOBAL ECOLOGY,1466-822X,1466-8238,1998,7,,,,,,,,,,10.1111/(ISSN)1466-8238,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1466-8238,Wiley Online Library,administrative,
HEALTH EXPECTATIONS,1369-6513,1369-7625,1998,1,,,,,,,,,,10.1111/(ISSN)1369-7625,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1369-7625,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF METHODS IN PSYCHIATRIC RESEARCH,1049-8931,1557-0657,1998,7,,,,,,,,,,10.1002/(ISSN)1557-0657,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1557-0657,Wiley Online Library,administrative,
INTERNATIONAL NURSING REVIEW,0020-8132,1466-7657,1998,45,,,,,,,,,,10.1111/(ISSN)1466-7657,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1466-7657,Wiley Online Library,administrative,
JOURNAL OF ANIMAL ECOLOGY,0021-8790,1365-2656,1998,67,,,,,,,,free back issues after 2 years back to 1998,,10.1111/(ISSN)1365-2656,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2656,Wiley Online Library,administrative,
JOURNAL OF APPLIED ECOLOGY,0021-8901,1365-2664,1998,35,,,,,,,,free back issues after 2 years back to 1998,,10.1111/(ISSN)1365-2664,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2664,Wiley Online Library,administrative,
JOURNAL OF BASIC MICROBIOLOGY,0233-111X,1521-4028,1998,38,,,,,,,,,,10.1002/(ISSN)1521-4028,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4028,Wiley Online Library,administrative,
JOURNAL OF ECOLOGY,0022-0477,1365-2745,1998,86,,,,,,,,free back issues after 2 years back to 1998,,10.1111/(ISSN)1365-2745,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2745,Wiley Online Library,administrative,
JOURNAL OF SEPARATION SCIENCE,1615-9306,1615-9314,1998,21,,,,,,,,,,10.1002/(ISSN)1615-9314,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1615-9314,Wiley Online Library,administrative,
JOURNAL OF TRAUMATIC STRESS,0894-9867,1573-6598,1998,11,,,,,,,,,,10.1002/(ISSN)1573-6598,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1573-6598,Wiley Online Library,administrative,
MACROMOLECULAR CHEMISTRY AND PHYSICS,1022-1352,1521-3935,1998,199,,,,,,,,,,10.1002/(ISSN)1521-3935,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3935,Wiley Online Library,administrative,
MACROMOLECULAR MATERIALS & ENGINEERING,1438-7492,1439-2054,1998,254,,,,,,,,,,10.1002/(ISSN)1439-2054,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1439-2054,Wiley Online Library,administrative,
MACROMOLECULAR RAPID COMMUNICATIONS,1022-1336,1521-3927,1998,20,,,,,,,,,,10.1002/(ISSN)1521-3927,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3927,Wiley Online Library,administrative,
MACROMOLECULAR THEORY AND SIMULATIONS,1022-1344,1521-3919,1998,8,,,,,,,,,,10.1002/(ISSN)1521-3919,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3919,Wiley Online Library,administrative,
MATERIALS AND CORROSION/WERKSTOFFE UND KORROSION,0947-5117,1521-4176,1998,49,,,,,,,,,,10.1002/(ISSN)1521-4176,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4176,Wiley Online Library,administrative,
MOLECULAR INFORMATICS,1868-1743,1868-1751,1998,17,,,,,,,,,,10.1002/(ISSN)1611-0218,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1611-0218,Wiley Online Library,administrative,
MOLECULAR NUTRITION & FOOD RESEARCH,1613-4125,1613-4133,1998,42,,,,,,,,,,10.1002/(ISSN)1613-4133,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1613-4133,Wiley Online Library,administrative,
MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,0035-8711,1365-2966,1998,293,,,,,,,,,,10.1111/(ISSN)1365-2966,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2966,Wiley Online Library,administrative,
PARTICLE & PARTICLE SYSTEMS CHARACTERIZATION,0934-0866,1521-4117,1998,15,,,,,,,,,,10.1002/(ISSN)1521-4117,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4117,Wiley Online Library,administrative,
"PHOTODERMATOLOGY, PHOTOIMMUNOLOGY & PHOTOMEDICINE",0905-4383,1600-0781,1998,14,,,,,,,,,,10.1111/(ISSN)1600-0781,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0781,Wiley Online Library,administrative,
"PROPELLANTS, EXPLOSIVES, PYROTECHNICS",0721-3115,1521-4087,1998,23,,,,,,,,,,10.1002/(ISSN)1521-4087,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4087,Wiley Online Library,administrative,
RESOURCE GEOLOGY,1344-1698,1751-3928,1998,48,,,,,,,,,,10.1111/(ISSN)1751-3928,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1751-3928,Wiley Online Library,administrative,
STARCH / STAERKE,0038-9056,1521-379X,1998,50,,,,,,,,,,10.1002/(ISSN)1521-379X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-379X,Wiley Online Library,administrative,
SYSTEMS ENGINEERING,1098-1241,1520-6858,1998,1,,,,,,,,,,10.1002/(ISSN)1520-6858,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1520-6858,Wiley Online Library,administrative,
VETERINARY OPHTHALMOLOGY,1463-5216,1463-5224,1998,1,,,,,,,,,,10.1111/(ISSN)1463-5224,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1463-5224,Wiley Online Library,administrative,
ZAAC-JOURNAL OF INORGANIC AND GENERAL CHEMISTRY,0044-2313,1521-3749,1998,624,,,,,,,,,,10.1002/(ISSN)1521-3749,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3749,Wiley Online Library,administrative,
ZAMM-ZEITSCHRIFT FUER ANGEWANDTE MATHEMATIK UND MECHANIK,0044-2267,1521-4001,1998,78,,,,,,,,,,10.1002/(ISSN)1521-4001,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4001,Wiley Online Library,administrative,
AGRICULTURAL AND FOREST ENTOMOLOGY,1461-9555,1461-9563,1999,1,,,,,,,,,,10.1111/(ISSN)1461-9563,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1461-9563,Wiley Online Library,administrative,
ANNALS OF NEUROLOGY,0364-5134,1531-8249,1999,45,,,,,,,,,,10.1002/(ISSN)1531-8249,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1531-8249,Wiley Online Library,administrative,
ARTHRITIS & RHEUMATISM,0004-3591,1529-0131,1999,42,,,,,,,,,,10.1002/(ISSN)1529-0131,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1529-0131,Wiley Online Library,administrative,
ASTRONOMISCHE NACHRICHTEN,0004-6337,1521-3994,1999,320,,,,,,,,,,10.1002/(ISSN)1521-3994,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3994,Wiley Online Library,administrative,
AUSTRALIAN OCCUPATIONAL THERAPY JOURNAL,0045-0766,1440-1630,1999,46,,,,,,,,,,10.1111/(ISSN)1440-1630,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1630,Wiley Online Library,administrative,
BIOMETRICS,0006-341X,1541-0420,1999,55,,,,,,,,,,10.1111/(ISSN)1541-0420,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1541-0420,Wiley Online Library,administrative,
BIPOLAR DISORDERS,1398-5647,1399-5618,1999,1,,,,,,,,,,10.1111/(ISSN)1399-5618,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1399-5618,Wiley Online Library,administrative,
CELLULAR MICROBIOLOGY (ELECTRONIC),1462-5814,1462-5822,1999,1,,,,,,,,free back issues after 2 years back to 1999,,10.1111/(ISSN)1462-5822,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1462-5822,Wiley Online Library,administrative,
CLINICAL IMPLANT DENTISTRY AND RELATED RESEARCH,1523-0899,1708-8208,1999,1,,,,,,,,,,10.1111/(ISSN)1708-8208,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1708-8208,Wiley Online Library,administrative,
CLINICAL TRANSPLANTATION,0902-0063,1399-0012,1999,13,,,,,,,,,,10.1111/(ISSN)1399-0012,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1399-0012,Wiley Online Library,administrative,
COLORECTAL DISEASE,1462-8910,1463-1318,1999,1,,,,,,,,,,10.1111/(ISSN)1463-1318,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1463-1318,Wiley Online Library,administrative,
DIABETES OBESITY & METABOLISM,1462-8902,1463-1326,1999,1,,,,,,,,,,10.1111/(ISSN)1463-1326,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1463-1326,Wiley Online Library,administrative,
DIABETES/METABOLISM: RESEARCH AND REVIEWS (ELECT),1520-7552,1520-7560,1999,15,,,,,,,,,,10.1002/(ISSN)1520-7560,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1520-7560,Wiley Online Library,administrative,
DISEASES OF THE ESOPHAGUS,1120-8694,1442-2050,1999,12,,,,,,,,,,10.1111/(ISSN)1442-2050,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1442-2050,Wiley Online Library,administrative,
ELECTROPHORESIS,0173-0835,1522-2683,1999,20,,,,,,,,,,10.1002/(ISSN)1522-2683,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2683,Wiley Online Library,administrative,
ENVIRONMENTAL MICROBIOLOGY,1462-2912,1462-2920,1999,1,,,,,,,,,,10.1111/(ISSN)1462-2920,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1462-2920,Wiley Online Library,administrative,
EVOLUTION AND DEVELOPMENT,1520-541X,1525-142X,1999,1,,,,,,,,,,10.1111/(ISSN)1525-142X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-142X,Wiley Online Library,administrative,
EXPERIMENTAL PHYSIOLOGY,0958-0670,1469-445X,1999,84,,,,,,,,free back issues after 1 year back to 1999,,10.1111/(ISSN)1469-445X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1469-445X,Wiley Online Library,administrative,
HEAT TRANSFER - ASIAN RESEARCH,1099-2871,1523-1496,1999,28,,,,,,,,,,10.1002/(ISSN)1523-1496,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1523-1496,Wiley Online Library,administrative,
HELVETICA CHIMICA ACTA,0018-019X,1522-2675,1999,82,,,,,,,,,,10.1002/(ISSN)1522-2675,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2675,Wiley Online Library,administrative,
HIV MEDICINE,1464-2662,1468-1293,1999,1,,,,,,,,free back issues after 2 years back to 1999,,10.1111/(ISSN)1468-1293,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-1293,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF MENTAL HEALTH NURSING,1445-8330,1447-0349,1999,11,,,,,,,,,,10.1111/(ISSN)1447-0349,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1447-0349,Wiley Online Library,administrative,
JOURNAL OF ANIMAL BREEDING AND GENETICS,0931-2668,1439-0388,1999,116,,,,,,,,,,10.1111/(ISSN)1439-0388,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1439-0388,Wiley Online Library,administrative,
JOURNAL OF MAGNETIC RESONANCE IMAGING,1053-1807,1522-2586,1999,9,,,,,,,,,,10.1002/(ISSN)1522-2586,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2586,Wiley Online Library,administrative,
JOURNAL OF MEDICAL PRIMATOLOGY (ELECTRONIC),0047-2565,1600-0684,1999,29,,,,,,,,,,10.1111/(ISSN)1600-0684,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0684,Wiley Online Library,administrative,
